draw,beta,std_error,t_stat
4821,-0.001926741660891894,0.004691422812945566,-0.41069452439358506
4822,-0.005162002812289227,0.004419485805840878,-1.1680098181256797
4823,0.005347386737007172,0.004591366292532168,1.1646613222091793
4824,-0.002731814795204423,0.004684722601777319,-0.5831326691932647
4825,0.0036852840874275774,0.004525466236134787,0.8143435162550652
4826,0.0021912752006738928,0.004704050746495718,0.46582728774902843
4827,0.001556312070845669,0.004700786523747612,0.33107482396476257
4828,0.006466315330676116,0.004285396918943642,1.5089186493068358
4829,-0.0032547474535888445,0.0045393297864388706,-0.7170105735239413
4830,-0.0007049770158473182,0.004751179248706775,-0.1483793767703473
4831,-0.001869386067044258,0.004680185201778566,-0.3994256608336467
4832,-0.002534862063858895,0.004693517469898186,-0.5400772619077696
4833,-0.00013887014740144766,0.004755519234879779,-0.029201889539819795
4834,-0.006023856327994277,0.004256298224781188,-1.415280605320826
4835,0.0037753373246169394,0.004639051729553237,0.8138166040628572
4836,0.005599282444361019,0.004338710813424688,1.2905405972290005
4837,0.004812787599167734,0.004476262985873288,1.075179812793951
4838,-0.0011481939495566213,0.004693470367315571,-0.24463645441386486
4839,0.00231258412511488,0.004678267818104393,0.49432486873997006
4840,-0.005452811388364153,0.00433545144018435,-1.2577263206832945
4841,0.005063852832617685,0.004424413569591301,1.1445252015817886
4842,-0.0034088164492492726,0.00463120284647154,-0.7360542308887228
4843,0.000882348763673761,0.004729862330029486,0.18654850862609787
4844,-0.004050665696890783,0.004440528397750769,-0.9122035339178418
4845,-0.004494541820142522,0.004340186143192784,-1.035564298824333
4846,-0.0062062746575116835,0.0042838873813410925,-1.4487483225034683
4847,0.0032496706388035253,0.004623877009351143,0.7028021360065421
4848,-0.006255924680282838,0.004435695727018288,-1.4103592909173963
4849,-0.0010570360932490484,0.0047808882590580064,-0.22109617208608837
4850,0.0032829806093202275,0.004608942450773784,0.7123067047124999
4851,-0.0023085263189655154,0.00464639060799708,-0.49684292900218563
4852,0.007005984881759271,0.004278847268628893,1.637353343533633
4853,0.00038704959996659343,0.004755876040842824,0.0813834499979948
4854,0.007982447922299305,0.004035930834253797,1.9778455702339057
4855,-0.00145830445881513,0.00468241307779018,-0.31144293222061536
4856,0.0055190234355643455,0.004517952008150457,1.2215763747839594
4857,0.00036886566487793023,0.004734568122680168,0.07790904161056213
4858,0.0019768237575880712,0.004612034614178611,0.4286229230610702
4859,0.004087364461226171,0.004544190957222432,0.8994702246677835
4860,0.004005983263131156,0.004527864384382197,0.8847401165434312
4861,0.004562299201418627,0.004557619606557396,1.0010267629300387
4862,0.004269628144203576,0.0046000137462681315,0.9281772576587215
4863,-0.009488260241365705,0.003850813407959692,-2.4639626063816342
4864,0.006934827281083089,0.00425502764472369,1.6297960577723622
4865,-0.0024633635503104297,0.0047265641825528,-0.5211742515638444
4866,0.004709677766903858,0.004556939864331564,1.0335176471754248
4867,-0.001970894122612707,0.004688630227115495,-0.4203560586233788
4868,-0.007082350691857061,0.0041289218966444234,-1.715302655061819
4869,0.005881615248471196,0.004446581196038608,1.3227275043827014
4870,0.0030585246696437003,0.0046467424601171455,0.6582083461467745
4871,0.005292611897775615,0.00446257125258407,1.1860005360611119
4872,0.0008817343110334926,0.004735158867530843,0.18621007989395602
4873,-0.0013216868530257992,0.004708287789418237,-0.2807149673382877
4874,0.002867673204281183,0.004577240003970335,0.6265070657850015
4875,-0.00760302398892298,0.004330195449681338,-1.7558154307982776
4876,-0.0032076372120191225,0.0047163851483364265,-0.6801050192329028
4877,0.0065987938476045034,0.004255262144730589,1.5507373278461767
4878,-0.0023616379578287323,0.004581946236706084,-0.5154224505974322
4879,-0.004500350541916286,0.0045386427572808,-0.9915630690908451
4880,-0.004739983450193565,0.004337341303646964,-1.0928315570204374
4881,0.0011427626721332703,0.004727509446926464,0.2417261530542735
4882,-0.00265197587801795,0.004605123161939092,-0.5758751253248295
4883,-0.004043372964976115,0.004578852565594064,-0.883053757912715
4884,-0.006324229443108374,0.0044375471451493596,-1.4251633247482969
4885,-0.005292666925594831,0.004463781424455496,-1.185691328118837
4886,-0.0022121951229038825,0.004647392226712864,-0.47600783729601087
4887,-0.002736199807372894,0.004584991608666646,-0.5967731330632913
4888,0.006225045929908375,0.004415622174143247,1.4097777582422362
4889,-0.004378192375539407,0.0043898801620723855,-0.9973375613680852
4890,-0.0011730841828538627,0.004695809010975717,-0.249815139438585
4891,-0.005567572724566315,0.004468290563928365,-1.2460185041483738
4892,0.0033173209827571954,0.004625730503447334,0.7171453201359128
4893,0.002607318040412864,0.004607331428194036,0.5659063345123558
4894,-0.004880366004564026,0.0045452711757602874,-1.0737238364546395
4895,0.007351090469857754,0.004231943934285321,1.7370481707714744
4896,0.0011425804095671814,0.004713875542350143,0.24238663055527726
4897,0.005530906156451799,0.004377454880726681,1.263498152957236
4898,0.0020075476236716305,0.004636456914667332,0.43299175655462185
4899,-0.009095823321189671,0.0039372010576759296,-2.3102257639234707
4900,0.005258849573111522,0.0045645331665275495,1.152111153814262
4901,0.005552558578728376,0.004472597555214992,1.2414617032230326
4902,0.005387253506879738,0.004594237905748332,1.1726109133658882
4903,0.0010345510368756678,0.004721966619057283,0.21909325506460497
4904,-0.005502707400164352,0.004349817333129342,-1.265043329119662
4905,-0.006414194677326076,0.00432247686103518,-1.4839164866668495
4906,-0.0037978977619386378,0.0045566430824253296,-0.8334859003082505
4907,-0.0032034757206261754,0.004581161935368774,-0.6992714437561793
4908,0.004872018301048973,0.004645150896359304,1.0488396200148156
4909,0.0027091180818146453,0.004664811361948948,0.5807561917536537
4910,0.0020436997447241876,0.004660945170312347,0.43847324309700725
4911,0.001350908947576528,0.004718287015840795,0.28631343176900764
4912,-0.007805579064551557,0.004193391267001956,-1.8614001335802173
4913,-0.007104971534461044,0.004265310446343294,-1.665757187862428
4914,0.0039756200427551154,0.004590035673524654,0.8661414258034006
4915,0.003392005768380985,0.004519899976457449,0.7504603610807179
4916,-0.00017125131553503848,0.004755014240512307,-0.03601489015027383
4917,0.004166580338438767,0.004489466109546429,0.9280792496860426
4918,0.0041162558600094665,0.004570197852607864,0.9006734484505157
4919,-0.003996523064436577,0.004391954645929322,-0.909964557156971
4920,0.005141345115641771,0.00447150730912361,1.1498013444261697
4921,0.0026034620895231076,0.004577286620331273,0.5687784719355605
4922,-0.0022901319949229365,0.004687848328961838,-0.488525189856154
4923,-0.0012112583012994825,0.004654210861842548,-0.26024998377919634
4924,0.004819428046553586,0.004521462783278856,1.0659001914992325
4925,-0.002691844192757854,0.004584079323214691,-0.5872158841418426
4926,0.0009496939644721266,0.004697241352254589,0.20218121515435672
4927,-0.0005278279718429966,0.004762504869446114,-0.11082990701579772
4928,-0.007651821388981905,0.00417346705144051,-1.8334447821603888
4929,0.006160808989518869,0.004347407441501935,1.417122520126718
4930,-7.836623662876125e-05,0.004751454725200085,-0.016493103935755427
4931,0.008863719582301116,0.004152803317363049,2.1343942645300644
4932,-0.0017349863756784749,0.0047342642266847345,-0.36647434376374777
4933,-0.0027291157574992854,0.004686970349053884,-0.5822771543776006
4934,-0.00356898489125811,0.004629245974996949,-0.7709646258882284
4935,0.0035405905105261224,0.004601731693744561,0.7694039431588507
4936,0.006453725995384483,0.004293168701155106,1.503254692425216
4937,0.002092113993123556,0.004659041978769222,0.4490438168741784
4938,0.0011855204831518638,0.00469884914868999,0.2523001793923049
4939,-0.006187543278157781,0.0042809505804759255,-1.445366668416409
4940,-0.0007741157071291017,0.004719881007970613,-0.16401169983349748
4941,-0.002755041848684879,0.004697398847719582,-0.5865037093927744
4942,-0.0005104701108496415,0.004742464691927986,-0.10763814683080257
4943,0.004046114381468925,0.004387503010561433,0.9221906792381156
4944,0.003956680347851499,0.0046342387495872505,0.853792944570217
4945,-0.003515986968513535,0.004614107528583567,-0.7620080257628649
4946,0.00038930752093881214,0.0047450354439326015,0.08204522927992314
4947,0.000893551572678079,0.004704412226387159,0.18993904651172516
4948,-0.0038218506805893764,0.004587695057004469,-0.8330655444838677
4949,0.008453665200126378,0.003979818827064404,2.1241331747661425
4950,0.0028290387619893153,0.004584089694043025,0.6171429772994234
4951,-0.00863187876514749,0.00417639087892735,-2.066827319420943
4952,0.004894457420819887,0.004503928583014653,1.0867084880692843
4953,-0.003477448233777811,0.004633771384529844,-0.7504574449631902
4954,0.0008190266411911261,0.004714344615287683,0.17373075327059997
4955,0.002589511678281116,0.004706068265831013,0.5502494932091366
4956,0.002983098976054019,0.004553681727235944,0.6550960639633331
4957,-0.0025891098471073817,0.004666478189495758,-0.5548316614734143
4958,0.0023259313131783295,0.004615491466601513,0.5039401177554258
4959,-0.0037884185798661547,0.004588012922982791,-0.8257209915187427
4960,0.0045323047290608395,0.004426004845428271,1.0240171186758569
4961,0.00394217819794527,0.0046298786648165165,0.8514646891078946
4962,0.006584996094139416,0.004273685434263631,1.5408237680165224
4963,-0.00422329434421251,0.004516179572888744,-0.9351475679943143
4964,-0.006077571032945977,0.004386997447691652,-1.3853600567157545
4965,-0.001519293406245222,0.0046647608288790535,-0.325695884950721
4966,0.005622829948177459,0.004428284263099525,1.2697536142907468
4967,0.002061164470280551,0.004693877402834246,0.43911766187927775
4968,-0.005201081278823134,0.004322819844543665,-1.2031686412719753
4969,0.001570565224249571,0.004644745179352686,0.3381380815531526
4970,-0.0031173229728399215,0.004680700159482974,-0.6659950149817454
4971,0.0002905303449612041,0.004744472140291748,0.061235546625707175
4972,0.006171548000068871,0.004332614862996117,1.424439557916552
4973,0.0010287938559659664,0.004716592175415408,0.2181222835691442
4974,-0.007700362611048336,0.004020767994533377,-1.9151472110596093
4975,0.002440963994451726,0.004661536516690469,0.5236393591923906
4976,0.003948485293466082,0.004508355165516515,0.875815047507179
4977,-0.003561833847687882,0.0046041505471191005,-0.7736136799255153
4978,-0.005680595338367328,0.004369349369135726,-1.3001009666322405
4979,-0.0009985325480727587,0.004704086148784572,-0.2122691882100749
4980,0.0008475946354825094,0.0047752108282129386,0.17749889292316562
4981,0.0035324599482757916,0.004542152044236992,0.7777062312913365
4982,-0.004583534921064066,0.004710335774435413,-0.9730802941778508
4983,0.0023720645587187337,0.004668192637174289,0.5081333918890228
4984,0.0027613739568994834,0.004589538550348084,0.6016670143646692
4985,-0.008140438955103703,0.004008241272271845,-2.0309253865074233
4986,-0.003138243944579678,0.0046978654326462425,-0.6680148653836491
4987,-0.004484615108673375,0.004502444270783559,-0.9960401148714093
4988,0.0028838891235790343,0.0046813543545321116,0.616037348419712
4989,-0.000584888642023225,0.00476620238347671,-0.12271586369284167
4990,-0.005459117336687073,0.004450009228771045,-1.226765396662944
4991,-0.0015642152200019814,0.004647051600815205,-0.3366037983584216
4992,-0.004905929687932111,0.004569696313138662,-1.0735789321112479
4993,-0.005618348008883482,0.0044701113285753585,-1.2568698173058859
4994,0.004403525659159451,0.004465609109274384,0.9860974284592005
4995,0.005357727061160572,0.004583761840374154,1.168849352941784
4996,0.006595591341534081,0.0043088758598922,1.5306988541784283
4997,0.004974076205410977,0.004496470884465581,1.106217816865095
4998,-0.0020536347574813376,0.004622934253312327,-0.4442275500695063
4999,0.0010341358281069192,0.004728288417364421,0.21871251007216544
5000,-0.006556359242476033,0.00427378433301975,-1.5340875279599033
5001,0.004043136017224403,0.004504376868335565,0.897601629571995
5002,0.004776664042948979,0.0044870878658629845,1.0645354371794327
5003,-0.00585653237079147,0.0044585722796703165,-1.3135443373869726
5004,0.003860080015143673,0.004628541758658454,0.8339732504136436
5005,0.0019435699854683343,0.004701401671291806,0.4134022407267105
5006,-0.005445439673419257,0.0045155366901765,-1.2059340997639882
5007,-0.0032475492966304574,0.004523771244285474,-0.7178853927976203
5008,-0.0007154982706910563,0.004716440605139785,-0.15170301729472335
5009,0.004050143409874271,0.0046628764364120626,0.8685933382765616
5010,-0.0028104879604537733,0.004626274751991354,-0.6075056305819309
5011,7.881594294268919e-05,0.004749540603365529,0.016594435025324372
5012,0.0054457269083470795,0.004468256264363239,1.2187588594189858
5013,0.010658540375931102,0.003688230590359176,2.889879066615823
5014,0.004547905630538201,0.004615945439030957,0.9852598325973628
5015,-0.002444085584024633,0.004683672032498641,-0.5218310690983127
5016,-0.001458764285919724,0.004707744631727777,-0.3098647866514261
5017,-0.003724400010025076,0.004731826026979524,-0.7870957192402274
5018,-0.002299887378149015,0.0046239708654932056,-0.4973836222265433
5019,0.006174674240294658,0.004424184065417736,1.3956639572390033
5020,0.006390705515071406,0.004339473942002926,1.4726912986419993
5021,-0.0014076112354180043,0.004699930443176745,-0.29949618455769766
5022,-0.004188345362305133,0.004510425606673822,-0.9285920504060361
5023,-0.0008322188109789553,0.004761572553148977,-0.17477814349979462
5024,-0.006133752528194847,0.004530315724444909,-1.3539348913582407
5025,0.004604177762470937,0.004494181826294885,1.0244751860132761
5026,0.0037689667449129923,0.004540474248148492,0.8300821762065704
5027,0.0060205390600612165,0.004358154596754855,1.3814422885650264
5028,-0.005899118836657705,0.00418700965728356,-1.408909775595054
5029,0.0053503326287569946,0.0044549700582981865,1.2009806034029418
5030,0.0014243473002311677,0.00471433966394628,0.30213081826159194
5031,0.00687297212467167,0.00435226825434954,1.5791701528974016
5032,0.002845613181566829,0.004580956806251262,0.6211831505775498
5033,0.002097514222840643,0.004660760000853424,0.45003695158226786
5034,0.0006122818653491836,0.004729908350077856,0.12944899140362945
5035,-0.003029598734019242,0.004767585665263073,-0.6354576397217333
5036,-0.0022233141474745617,0.004683225033332087,-0.47473997761168585
5037,0.0022761746261338173,0.004644576309743292,0.4900715316828593
5038,0.003907382228969906,0.00464801783900251,0.8406556007987378
5039,0.007244730442880818,0.004307121521185658,1.682035300663284
5040,0.002929845423954057,0.004674282752939187,0.6268010684873035
5041,-0.002334316977792992,0.004677712152928001,-0.49902963275152207
5042,0.0029228332882685983,0.0046425720091195595,0.6295719877962429
5043,0.00530950309330189,0.004483913544545321,1.1841225395081263
5044,-0.0005885293807286548,0.004725513606736107,-0.12454294489591992
